"max_ages_tree_branch_rates" "min_ages_tree_branch_rates"
"208" 7.22677128759572e-05 0.0113946080994742
"209" 3.48433615651936e-05 0.00549382890510361
"210" 0.0113946080994741 0.000303863038569404
"211" Inf 0.0113946080994742
"212" 0.000279510202960727 0.00841663948060004
"213" 3.54572317492721e-05 0.00559061915752978
"214" 7.22677128759572e-05 0.0113946080994742
"215" Inf 0.0113946080994742
"216" 0.000159116557485465 0.00405422565690467
"217" 7.22677128759572e-05 0.00967930071559919
"218" 8.50745617542144e-05 0.0113946080994742
"219" Inf 0.0113946080994742
"220" Inf 0.00105067554481388
"221" 0.000179179091695514 0.0113946080994742
"222" 0.000155477249024595 0.0098873272782863
"223" Inf 0.0113946080994742
"224" 0.000267457849022597 0.0113946080994742
"225" 0.0113946080994742 0.00280109976964808
"226" 0.000116220658815537 0.00912515809956795
"227" 0.000145125031897084 0.0113946080994742
"228" 0.0113946080994742 0.00758068146942939
"229" 0.000171160338830566 0.00756885032512862
"230" 0.0113946080994739 0.0113946080994742
"231" 0.000175130691981084 0.00905339459445059
"232" 0.0113946080994742 0.0113946080994742
"233" 0.00012964827867872 0.00970949506945443
"234" 0.0113946080994742 0.0113946080994742
"235" 0.000432484217342256 0.0113946080994742
"236" 7.22677128759572e-05 0.0080368885952148
"237" 9.15929662058324e-05 0.0113946080994742
"238" 0.000120594980846076 0.0113946080994742
"239" 7.22677128759572e-05 0.006828329509981
"240" 0.00027607229268533 0.0075472791067566
"241" 6.55128984893172e-05 0.00845965481016939
"242" 7.22677128759572e-05 0.0113946080994742
"243" 7.22677128759572e-05 0.0113946080994742
"244" 2.39933409787214e-05 0.00378308246614707
"245" 3.52954838988143e-05 0.00993423149767777
"246" 7.22677128759572e-05 0.00689739551006921
"247" 0.000119387421710806 0.0113946080994742
"248" 7.22677128759572e-05 0.0113946080994742
"249" 7.22677128759572e-05 0.0104028222847975
"250" 9.81962325438321e-05 0.0113946080994742
"251" 1.56759344468378e-05 0.00463331810484598
"252" 0.000112920083117028 0.0113946080994742
"253" 7.22677128759572e-05 0.00729243411566953
"254" 7.22677128759572e-05 0.0113946080994742
"255" 1.46528209399751e-08 2.31034227483256e-06
"256" 7.22677128759572e-05 0.0113946080994742
"257" 0.0113946080994741 0.00113858018953008
"258" 0.000502940962960178 0.000756662603454075
"259" 7.22677128759572e-05 0.0113946080994742
"260" 6.06226785736702e-05 0.00955851011188117
"261" 0.0113946080994742 0.0113946080994742
"262" 0.0113946080994742 7.22677128759572e-05
"263" 0.00033107027709356 0.000896797296664744
"264" 7.22677128759572e-05 0.00928468927678425
"265" 0.000108513925832711 0.0113946080994742
"266" 7.22677128759572e-05 0.0113946080994742
"267" 4.05831051183891e-06 0.000639882680495973
"268" Inf 5.20656450761069e-05
"269" 0.0113946080994742 0.0113946080994742
"270" 0.000115241264908697 0.0113946080994742
"271" 7.14800538800339e-05 0.0112704161855834
"272" 7.22677128759572e-05 0.0113946080994742
"273" 0.00012181355631636 0.0113896978398893
"274" 6.59873302766082e-05 0.0104043664606226
"275" 7.22677128759572e-05 0.0113946080994742
"276" 6.20915910151422e-06 0.000979011674417828
"277" 7.22677128759572e-05 0.0113946080994742
"278" 0.000493008106249524 0.00521647089312105
"279" 7.22677128759572e-05 0.00740704413788072
"280" 6.73635018869357e-05 0.0106213504435559
"281" 7.22677128759572e-05 0.0113946080994742
"282" 0.000116163497149553 0.0113946080994742
"283" 6.34347182670146e-05 0.0100018905509553
"284" 7.22677128759572e-05 0.0113946080994742
"285" 7.22677128759572e-05 0.0113946080994742
"286" 5.12651703072209e-05 0.00808309134960769
"287" 0.0113946080994742 0.00157986772486772
"288" 9.44613540386052e-05 0.000173588878151062
"289" 7.22677128759572e-05 0.0113946080994742
"290" 7.2181577342136e-05 0.0113810269217632
"291" 0.0113946080994742 0.000101710175490214
"292" 0.000190521732474651 0.000830647855373692
"293" 1.30669897716447e-05 0.00206030081155736
"294" 7.22677128759572e-05 0.0113946080994742
"295" 7.22677128759572e-05 0.0113946080994742
"296" 6.01871399772897e-05 0.00948983779030833
"297" 0.0113946080994739 0.0113946080994742
"298" 0.000141890978966486 0.000685026548313684
"299" Inf 0.0113946080994742
"300" 0.000214684996596225 0.000291104975972427
"301" 7.22677128759572e-05 0.00758188459804087
"302" 7.22677128759572e-05 0.0113946080994742
"303" 1.07239369253065e-05 0.00169086655277285
"304" 7.3310404256302e-05 0.0113946080994742
"305" 7.22677128759572e-05 0.00694054763338163
"306" 0.000140535806890872 0.0113946080994742
"307" 7.22677128759572e-05 0.0113946080994742
"308" 1.65787213600599e-05 0.00261400319963789
"309" 0.011394608099474 0.0113946080994742
"310" 0.000178599833836274 0.000290714946758415
"311" 7.22677128759572e-05 0.0113946080994742
"312" 2.10372075189438e-05 0.00331698244826322
"313" 7.22677128759572e-05 0.0113946080994742
"314" 2.19323234956726e-05 0.00364478184841259
"315" 7.73012286420866e-05 0.0113946080994742
"316" 7.22677128759572e-05 0.0106526413736524
"317" 0.0113946080994741 0.0113946080994742
"318" 0.0113946080994742 0.000707379090744772
"319" 8.02313226263877e-05 0.00363178737011168
"320" 0.0113946080994738 0.0113946080994742
"321" 7.19195486143382e-05 0.00350135443529898
"322" Inf 0.0113946080994742
"323" 0.000119089041263308 0.00599964454973114
"324" 0.0113946080994741 0.0113946080994742
"325" 8.85566979695632e-05 0.00403272778298984
"326" 7.22677128759572e-05 0.00542372975636568
"327" 0.000151825828987954 0.0113946080994742
"328" 0.000522542775117673 0.0113946080994742
"329" 5.01527390147059e-05 0.00638386425623098
"330" 7.22677128759572e-05 0.0113946080994742
"331" 9.06730958985562e-05 0.0113946080994742
"332" 7.22677128759572e-05 0.00908166042315499
"333" 0.00146084063708727 0.0113946080994742
"334" 5.14489196539328e-05 0.0113946080994742
"335" 0.000115972928371536 0.000204662162162162
"336" 7.22677128759572e-05 0.000127533783783784
"337" 7.22677128759572e-05 4.48482950439732e-05
"338" 7.22677128759572e-05 0.00284165898896657
"339" 7.22677128759572e-05 0.0111165267366844
"340" 7.40754991169535e-05 0.0113946080994742
"341" 0.0113946080994742 0.0113946080994742
"342" 0.000104122227797007 0.00414624862764089
"343" 6.12521429917876e-05 0.00754441271139536
"344" 7.22677128759572e-05 0.0113946080994742
"345" 6.91924910514483e-05 0.010909731159071
"346" 7.22677128759572e-05 0.0113946080994742
"347" 9.03562975866683e-05 0.0113946080994742
"348" 7.22677128759572e-05 0.00919861219890165
"349" 7.22677128759572e-05 0.00905672726476035
"350" 9.09227188137749e-05 0.0113946080994742
"351" 0.000607248886668363 0.0113946080994742
"352" 4.22445240518143e-05 0.00389422949494444
"353" 1.74567219379045e-05 0.0027524394680282
"354" 2.9497025663656e-05 0.00465086044876496
"355" 7.22677128759572e-05 0.0113946080994742
"356" 7.22677128759572e-05 0.0113946080994742
"357" 1.38425438450351e-05 0.00218258411587893
"358" 7.22677128759572e-05 0.0113946080994742
"359" 1.75219151602264e-05 0.00276271862575353
"360" 7.22677128759572e-05 0.0113946080994742
"361" 7.22677128759572e-05 0.0113946080994742
"362" 2.58475761381161e-06 0.000407544377280463
"363" 7.22677128759572e-05 0.0113946080994742
"364" 2.75713846813674e-05 0.00337720375880607
"365" 4.25166252394317e-05 0.00670368914465414
"366" 7.22677128759572e-05 0.0113946080994742
"367" 7.22677128759572e-05 0.0113946080994742
"368" 7.22677128759572e-05 0.009590608882211
"369" 9.04284055407702e-05 0.0113946080994742
"370" 7.22677128759572e-05 0.0113946080994742
"371" 1.77327680176516e-05 0.00279596425622116
"372" 7.19227595925397e-05 0.0113402185620065
"373" 7.22677128759572e-05 0.0113946080994742
"374" 0.0113946080994742 0.000786921323690541
"375" 0.000269652772261607 0.000621158362559779
"376" 7.22677128759572e-05 0.0113946080994742
"377" 5.37888877686494e-05 0.0084810113927691
"378" 0.0113946080994742 0.00678176702578369
"379" 0.0113946080994742 0.00302408119865434
"380" 0.000601753143090001 0.00171026607209775
"381" 0.0113946080994741 0.0113946080994742
"382" 0.00013483864683889 0.000223433359800535
"383" 7.22677128759572e-05 0.00344474460369889
"384" 0.000263799610069613 0.0113946080994742
"385" 2.21422749957929e-05 0.00349122085046343
"386" 7.22677128759572e-05 0.0113946080994742
"387" 8.73707934136675e-06 0.0113946080994742
"388" 0.000169515140563099 0.000205479261132789
"389" 5.44080641435113e-05 0.00857863828388318
"390" 7.22677128759572e-05 0.0113946080994742
"391" 1.71534318483662e-05 0.00270461905731901
"392" 7.22677128759572e-05 0.0113946080994742
"393" 7.22677128759572e-05 7.99268243970425e-05
"394" 2.13771610753508e-05 0.00337058366785528
"395" 4.90194960156118e-05 0.00772901098019195
"396" 7.22677128759572e-05 0.0113946080994742
"397" 7.22677128759572e-05 0.0113946080994742
"398" 3.26550181965496e-05 0.00514878802750476
"399" 7.22677128759572e-05 0.0113946080994742
"400" 0.0113946080994741 0.0113946080994742
"401" 0.0113946080994742 0.00446664806663641
"402" 0.000107962126623089 0.000246023947248308
"403" 1.15834268189424e-05 0.00182638420116238
"404" 7.22677128759572e-05 0.0113946080994742
"405" 0.0113946080994742 0.0113946080994742
"406" 0.00033516515130825 0.000889736
"407" 0.0113946080994742 0.000122376380063877
"408" 0.000116368457010252 0.0113946080994742
"409" 3.4455213911378e-05 0.00543262881693214
"410" 7.22677128759572e-05 0.0113946080994742
"411" 2.36937683423909e-05 0.0037358481944029
"412" 7.22677128759572e-05 0.0113946080994742
"413" 2.13813533469624e-05 0.0033712446724749
"414" 7.22677128759572e-05 0.0113946080994742
"415" 8.91167907629586e-05 0.00909623541014882
"416" 7.22677128759572e-05 0.0113946080994742
"417" 1.07661907355008e-05 0.00169752880329543
"418" 7.22677128759572e-05 0.0113946080994742
"419" 4.548904786231e-05 0.00717235751045456
"420" 7.22677128759572e-05 0.0113946080994742
"421" 1.01875189957296e-05 0.0016062883664457
"422" 0.0113946080994739 0.0113946080994742
"423" 0.0113946080994741 0.00331957095628143
"424" 0.000129332484074273 0.000353165289256198
"425" 0.0113946080994741 7.22677128759572e-05
"426" 8.14211289414745e-05 0.000603948370710646
"427" 8.33082236191118e-05 0.000254500146852879
"428" 7.22677128759572e-05 0.00691423891068043
"429" 5.68425877437362e-06 0.000896249493617684
"430" 7.22677128759572e-05 0.0113946080994742
"431" 0.000102776685246676 0.0113946080994742
"432" 7.22677128759572e-05 0.00852171698812618
"433" 9.84751342653553e-05 0.0113946080994742
"434" 3.73922494482564e-05 0.00589571762360852
"435" 7.22677128759572e-05 0.0113946080994742
"436" Inf 0.0113946080994742
"437" 0.0113946080994735 0.00510412794908545
"438" Inf 0.0113946080994742
"439" 0.0113946080994742 0.0113946080994742
"440" 0.000186297686692941 0.000289438981157672
"441" 7.22677128759572e-05 0.00750389437345399
"442" 0.000109737987434893 0.0113946080994742
"443" 0.000119290167424245 0.000188745521259332
"444" 7.22677128759572e-05 0.0079485494344401
"445" 7.68092936470446e-05 0.0113946080994742
"446" 7.22677128759572e-05 0.00638985746343917
"447" 0.000263874811068698 0.0113946080994742
"448" 7.22677128759572e-05 0.0113946080994742
"449" 3.43502839995409e-06 0.000541608428859832
"450" 7.45402824632514e-06 0.00117529291088916
"451" 7.22677128759572e-05 0.0113946080994742
"452" 0.0113946080994741 0.000185288515357283
"453" 0.0113946080994742 0.000562147064505203
"454" 0.000122211836755864 0.00532682886154377
"455" 0.000613553684826864 0.0113946080994742
"456" 7.22677128759572e-05 0.00939429333566883
"457" 9.88025980448133e-05 0.0113946080994742
"458" 4.72436690144317e-05 0.00744901245905923
"459" 7.22677128759572e-05 0.0113946080994742
"460" 0.0113946080994742 0.0113946080994742
"461" 0.000475002963761999 0.0009848015299857
"462" 7.22677128759572e-05 0.00903014235672203
"463" 7.22677128759572e-05 0.0113946080994742
"464" 5.26433476153091e-05 0.00830039157528672
"465" 9.03544639069901e-05 0.0113946080994742
"466" 1.38199374686551e-05 0.00217901971914976
"467" 7.22677128759572e-05 0.0113946080994742
"468" 7.22677128759572e-05 0.0113946080994742
"469" 1.83327531395122e-08 2.89056522056676e-06
"470" 0.00436096593810605 0.0113946080994742
"471" 0.000744453762347845 0.0113946080994742
"472" 8.1517443907788e-05 0.0113946080994742
"473" 7.22677128759572e-05 0.0101016693727339
"474" 7.22677128759572e-05 0.00227163967620864
"475" 7.22677128759572e-05 0.00503814446599375
"476" 4.70701140513881e-05 0.0074216476690458
"477" 7.22677128759572e-05 0.0113946080994742
"478" 6.69559364794401e-05 0.0113946080994742
"479" 7.22677128759572e-05 0.00463716469251847
"480" 0.000280075390089177 0.0113946080994742
"481" 7.22677128759572e-05 0.0113946080994742
"482" 1.15025650293286e-05 0.00181363454621684
"483" Inf 0.000338303242345954
"484" 0.0113946080994738 0.0113946080994742
"485" 0.000177186790563324 0.000374893709985287
"486" 5.07353486615775e-05 0.00799955321377257
"487" 7.22677128759572e-05 0.0113946080994742
"488" 5.79443823960377e-05 0.00913621730498379
"489" 7.22677128759572e-05 0.0113946080994742
"490" 2.51457421281955e-05 0.00396478407187215
"491" 7.22677128759572e-05 0.0113946080994742
"492" 4.60939124662288e-05 0.0113946080994742
"493" 0.011394608099474 0.000213970037453184
"494" 0.000148246076493066 0.000294289838349671
"495" 7.22677128759572e-05 0.0113946080994742
"496" 4.48490684243745e-06 0.000707145055495822
"497" 7.22677128759572e-05 0.0113946080994742
"498" 5.65812710102696e-05 0.00892129255617627
"499" 0.0113946080994742 0.000574698112453584
"500" 0.000150044638902225 0.00323789473986119
"501" 7.22677128759572e-05 0.00890732004627378
"502" 1.5446060520269e-05 0.0113946080994742
"503" 0.000125574491483684 0.0113946080994742
"504" 7.22677128759572e-05 0.00655756003259506
"505" 0.0113946080994742 0.0113946080994742
"506" 0.000178689535798314 0.00501523016276408
"507" 8.62437576890564e-05 0.0113946080994742
"508" 7.22677128759572e-05 0.00954807963534902
"509" 0.00044522709118406 0.0113946080994742
"510" 8.43747501921133e-05 0.0113946080994742
"511" 7.22677128759572e-05 0.0097595816828128
"512" 7.22677128759572e-05 7.24350289725467e-05
"513" 7.22677128759572e-05 0.00760845623025171
"514" 0.000275075033784855 0.0113946080994742
"515" 2.02914987978042e-05 0.00319940492580405
"516" 7.22677128759572e-05 0.0113946080994742
"517" 2.53090138780399e-06 0.000399052748520509
"518" 7.22677128759572e-05 0.0113946080994742
"519" 6.90698036302267e-05 0.0108903867654556
"520" 7.22677128759572e-05 0.0113946080994742
"521" 7.22677128759572e-05 0.0113946080994742
"522" 7.22677128759572e-05 0.0113946080994742
"523" 7.22677128759572e-05 0.0113946080994742
"524" 8.62266722743298e-07 0.000135955477098634
"525" 5.26149263145299e-06 0.000829591032672955
"526" 7.22677128759572e-05 0.0113946080994742
"527" 7.22677128759572e-05 0.0113946080994742
"528" 6.17222097095085e-05 0.00973187558710454
"529" 5.70766323323439e-05 0.00899939725754357
"530" 5.86564162780922e-05 0.00924848524202898
"531" 7.22677128759572e-05 0.0113946080994742
"532" 7.22677128759572e-05 0.0113946080994742
"533" 5.40767554014599e-05 0.00852640011104817
"534" 5.59460584364529e-06 0.000882113720255489
"535" 4.33177388752028e-05 0.00683000248099045
"536" 7.22677128759572e-05 0.0113946080994742
"537" 3.94035093407191e-05 0.00621283736282234
"538" 5.37783117825211e-05 0.00847934385394157
"539" 7.22677128759572e-05 0.0113946080994742
"540" 7.22677128759572e-05 0.0113946080994742
"541" 4.78598993715647e-05 0.0075461748451248
"542" 5.78209211380264e-05 0.00911675089883197
"543" 7.22677128759572e-05 0.0113946080994742
"544" 7.22677128759572e-05 0.0113946080994742
"545" 7.22677128759572e-05 0.0113946080994742
"546" 7.22677128759572e-05 0.0113946080994742
"547" 4.00415231555704e-05 0.00631343439423468
"548" 7.72673659680045e-06 0.00121829143201925
"549" 6.9585612191901e-05 0.0109717154277411
"550" 7.22677128759572e-05 0.0113946080994742
"551" 5.10277399159984e-05 0.00804565518134914
"552" 7.22677128759572e-05 0.0113946080994742
"553" 0.0113946080994742 0.00173586883062163
"554" 0.000373486393243188 0.000319277872284245
"555" 7.22677128759572e-05 0.0111713869006487
"556" 7.22677128759572e-05 0.0113946080994742
"557" 1.07047730371008e-06 0.000168784494067146
"558" 7.41871105430785e-05 0.0113946080994742
"559" 3.31392226529079e-05 0.00522513360149147
"560" 7.22677128759572e-05 0.0113946080994742
"561" 2.62929414675438e-05 0.00414566549683556
"562" 7.22677128759572e-05 0.0113946080994742
"563" 2.19256203078152e-06 0.000345706043270319
"564" 7.22677128759572e-05 0.0113946080994742
"565" 0.0113946080994742 0.00127256194238845
"566" 0.0113946080994727 7.22677128759572e-05
"567" 0.000262966393863257 0.00240732767509837
"568" 2.08360914447418e-05 7.41655176219696e-05
"569" 7.22677128759572e-05 0.00552574712176008
"570" 1.59179984308276e-08 2.5098255725714e-06
"571" 7.22677128759572e-05 0.0113946080994742
"572" 0.000229362400150686 0.0113946080994742
"573" 6.9671955865473e-05 0.0074462367607229
"574" 1.71301245335602e-05 0.00270094414209758
"575" 7.22677128759572e-05 0.0113946080994742
"576" 7.22677128759572e-05 0.0113946080994742
"577" 7.22677128759572e-05 0.00761850265604802
"578" 0.000123883809211173 0.0113946080994742
"579" 7.22677128759572e-05 0.0113946080994742
"580" 7.0447811089479e-07 0.000111076602106978
"581" Inf 0.0113946080994742
"582" 2.92175533668079e-05 1.94055345998795e-05
"583" 0.011394608099474 0.0113946080994742
"584" 0.000176845597924932 0.00557484740863633
"585" 7.22677128759572e-05 0.0113946080994742
"586" 8.46622690674287e-06 0.00133488848400588
"587" 0.0113946080994741 0.0113946080994742
"588" 0.000100748022139215 0.00565535758776378
"589" 0.000202990564479483 0.0113946080994742
"590" 7.22677128759572e-05 0.000721033762450831
"591" 7.22677128759572e-05 0.00542787823583052
"592" 3.05807071128785e-05 0.00482172686928882
"593" 7.22677128759572e-05 0.0113946080994742
"594" 0.000172316694338074 0.0113946080994742
"595" 2.21238833941315e-05 0.00348832100646792
"596" 7.22677128759572e-05 0.0113946080994742
"597" 1.36536327761827e-06 0.000215279809512966
